,date,nav_1,nav_2,nav_3,nav_4,avg
799,2021-12-03,2.438140838812081,2.076537362079526,1.782910292071207,1.6387598523464038,19840.870863273045
800,2021-12-06,2.3956132812321105,2.0416632053531845,1.760525138116636,1.6124476172087148,19525.623104776612
801,2021-12-07,2.439570359816039,2.0802632270601897,1.7860369332321113,1.6295978298044471,19838.67087478197
802,2021-12-08,2.4817294072877027,2.112863820813589,1.8108514946850374,1.639617242459508,20112.654913114595
803,2021-12-09,2.5060977239814557,2.1303496832126063,1.8139101067882923,1.6575349741564886,20269.731220347105
804,2021-12-10,2.5358937898484837,2.156432124703593,1.8183843650742155,1.6639437070019074,20436.6349665705
805,2021-12-13,2.532621718302992,2.1564633868247554,1.8156682086800329,1.6695401574068391,20435.733678036544
806,2021-12-14,2.517913478725837,2.1381218499158505,1.811765907905214,1.661280804817293,20322.705103410484
807,2021-12-15,2.48369486553588,2.115388489211354,1.7997073081883816,1.650404002049128,20122.98666246186
808,2021-12-16,2.46002991322226,2.1017937524415653,1.7906315901144023,1.6439950970370198,19991.125882038115
809,2021-12-17,2.395021321930963,2.043422834181045,1.7645443718565843,1.6173669360243217,19550.888659982287
810,2021-12-20,2.308045480963737,1.9779126811138845,1.7240188204313338,1.5705646266836504,18951.35402298151
811,2021-12-21,2.353364981890284,2.012362152008787,1.7428128102822968,1.5884370785413247,19242.44255680673
812,2021-12-22,2.3985952309466696,2.0366139946145956,1.7705437646009772,1.6145687108218558,19550.804252460246
813,2021-12-23,2.431417765957526,2.0519848736714073,1.7843545618007728,1.6251297598817007,19732.21740327852
814,2021-12-24,2.4116057678861336,2.0301900068864907,1.776549960251135,1.6097847150241003,19570.326125119645
815,2021-12-27,2.415983582768169,2.0375392525554576,1.7749374148714216,1.609197970946699,19594.14555285437
816,2021-12-28,2.446293432670594,2.0583112933278187,1.7911355185678575,1.6213837570542073,19792.810004051193
817,2021-12-29,2.4415916271095206,2.056588094955668,1.7937415449026757,1.623053773941177,19787.437602272603
818,2021-12-30,2.4272631872567074,2.045511345565815,1.7929978461101852,1.6221962116613835,19719.921476485226
819,2021-12-31,2.4484488972867537,2.069954794720685,1.807330284989767,1.637270438316592,19907.511038284498
820,2022-01-03,2.479618462100812,2.090213027404905,1.8327580064585247,1.6603783070315716,20157.41950748953
821,2022-01-04,2.488932608341173,2.08994540852092,1.8483117594579803,1.6671931810972338,20235.957393543267
822,2022-01-05,2.5176565867081386,2.1022745336113813,1.8503070645545057,1.6706232580497182,20352.15360730936
823,2022-01-06,2.5136583585388212,2.101816820861617,1.83844189840348,1.6714808203295115,20313.49474533357
824,2022-01-07,2.516282874749485,2.098324035163331,1.838236656020119,1.6860134105799358,20347.14244128218
825,2022-01-10,2.5639589232645865,2.126175937923512,1.8574673154071633,1.7049240275745614,20631.31551042456
826,2022-01-11,2.5694422684715423,2.1303761551700426,1.8638832256837674,1.7057363100150482,20673.594898351002
827,2022-01-12,2.5767573006272446,2.1547732153709296,1.8801005828870851,1.7156203996522577,20818.128746343795
828,2022-01-13,2.5977642939053434,2.1637119129985254,1.8853807929710837,1.7227513717596186,20924.02092908643
829,2022-01-14,2.611712934033815,2.169817102724935,1.883400633966639,1.7308299493253174,20989.401550126768
830,2022-01-17,2.6218980848018445,2.175482605844025,1.883260981863389,1.7436926948554614,21060.8359184118
831,2022-01-18,2.5643497995933395,2.143443721816032,1.8649404999250077,1.7196823283547604,20731.040874222846
832,2022-01-19,2.55859827275265,2.13820933343233,1.8555368304504736,1.7136346290569682,20664.947664231055
833,2022-01-20,2.5570013246127794,2.133399756937008,1.8501943673608903,1.7081283939972707,20621.809607269868
834,2022-01-21,2.5077283279578073,2.097821698256746,1.8242433355750833,1.677754230157079,20268.86897986679
835,2022-01-24,2.4026603447657027,2.022345105328767,1.765145851411574,1.6261677528519627,19540.797635895015
836,2022-01-25,2.4483259895801104,2.0517651564246875,1.7902294485339962,1.639617242459508,19824.844592495756
837,2022-01-27,2.443434390662678,2.0580701464012696,1.7802621647346735,1.623053773941177,19762.0511893495
838,2022-01-28,2.4543120422180515,2.085353784475155,1.7844530113992954,1.6311774591794932,19888.240743179987
839,2022-01-31,2.4892565990202105,2.1168804991552292,1.80686255312925,1.6513517796741557,20160.878577447114
840,2022-02-01,2.546481106561301,2.143489858656135,1.8240624809671062,1.6740533350022024,20470.21695296686
841,2022-02-02,2.5766343929206013,2.1818389009952575,1.8500050412098852,1.6818161588595817,20725.73623496331
842,2022-02-03,2.5751714290917858,2.175128890069902,1.8450848717045778,1.6661100804543547,20653.73817830155
843,2022-02-04,2.585122054062563,2.1586560212421073,1.838944158219672,1.6669223628948417,20624.11149104796
844,2022-02-07,2.5642379684911076,2.137993019722995,1.811046596888107,1.6653427335197957,20446.550796555013
845,2022-02-08,2.5367650073877757,2.1191094379713507,1.7996644370463915,1.6516677055491649,20268.01646988671
846,2022-02-09,2.574635491847566,2.143270267466355,1.8144249455623138,1.6604685223768059,20481.9980681326
847,2022-02-10,2.5864399569759122,2.1532333037897886,1.8202215347008843,1.6652976258471786,20562.98105328441
848,2022-02-11,2.5418909190908368,2.1167085574888347,1.7945279864804442,1.641874003423879,20237.503666209985
849,2022-02-14,2.4207299077585116,2.0377655247630666,1.7375342688355613,1.5957033736665367,19479.332687559192
850,2022-02-15,2.4891560575340135,2.0906244772576263,1.7727544522611542,1.624633403316223,19942.92097592254
851,2022-02-16,2.4807352820417674,2.091564609917429,1.7739489398281059,1.619262491274377,19913.778307654196
852,2022-02-17,2.4663733993640964,2.0838668168088863,1.7682456660195562,1.6211580465244324,19849.109821792426
853,2022-02-18,2.442931896243316,2.0661116967856614,1.7596528258981745,1.6175926465540966,19715.72266370312
854,2022-02-21,2.3966742921277615,2.0491677531724437,1.7515343921863622,1.6039174464167765,19503.23470975836
855,2022-02-22,2.355564965935714,2.018062446843364,1.7344185379952235,1.578959302291048,19217.513132663375
856,2022-02-23,2.3620648026090514,2.023747866959001,1.7378724887731196,1.5819379581839823,19264.057791312884
857,2022-02-24,2.2113869836478433,1.905940471122687,1.669440134333001,1.5082817773008377,18237.623416010923
858,2022-02-25,2.296408442971303,1.9850669166964057,1.711154268916426,1.5503904783556772,18857.55026734953
859,2022-02-28,2.3249760708067675,2.004702302039236,1.7134877939505095,1.561222173451225,19010.970850619346
860,2022-03-02,2.326215585442743,1.9983973120626533,1.7045601995228084,1.548088609718689,18943.154266867234
861,2022-03-03,2.322541347952463,2.004282658485403,1.701736223490087,1.5326082418432372,18902.921179427976
862,2022-03-04,2.2684214848209514,1.9593099542249433,1.6801443140190495,1.5048065926757364,18531.7058643517
863,2022-03-07,2.216959793736585,1.9262764809389932,1.6614773973135069,1.4746581393653195,18198.429528386012
864,2022-03-08,2.2416521011093753,1.9548522026496413,1.6752191386019528,1.5007897716458507,18431.28303501705
865,2022-03-09,2.299066402006825,2.012876086153868,1.6984025429518463,1.5321569929503767,18856.25506015729
866,2022-03-10,2.3257801896847203,2.017641164549309,1.7163773602633419,1.5536399524510038,19033.59666737094
867,2022-03-11,2.327868555639541,2.0260163876543364,1.724097888166262,1.5499841649687445,19069.91749107221
868,2022-03-14,2.327522411751681,2.0294679527331856,1.7350392710570952,1.5569798140582538,19122.52362400054
869,2022-03-15,2.304862661288407,2.0228621908973525,1.715033080412849,1.5484496432663155,18978.01893966231
870,2022-03-16,2.353018838002424,2.0580354807427224,1.7414854735178602,1.5725956771182463,19312.83867345313
871,2022-03-17,2.38728197062165,2.078571290809201,1.7593633815113836,1.593446784868855,19546.658569527728
872,2022-03-21,2.388376424342159,2.087224091296487,1.7545913356523541,1.5904228491366141,19551.536751069034
873,2022-03-22,2.3947867961337113,2.087919673492356,1.7632623450116762,1.5972378953689657,19608.016775016775
874,2022-03-23,2.3994551588699267,2.1025174453350925,1.7554804626001592,1.5959290841963116,19633.455377503724
875,2022-03-24,2.407585386507993,2.1492299874838063,1.7568271812281901,1.5974636058987406,19777.765402796824
876,2022-03-25,2.4097406381125297,2.158745269555749,1.7546358754316074,1.5955229429760682,19796.611815189888
877,2022-03-28,2.412510428250283,2.1503551717317815,1.7586139066668285,1.600893682851225,19805.932973750292
878,2022-03-29,2.4409440717746924,2.1927816518577075,1.7674919554034871,1.613801536053986,20037.548037724686
879,2022-03-30,2.4612025422085195,2.2193284871162873,1.7794268192494251,1.6291916885842035,20222.87384289609
880,2022-03-31,2.4846106025044414,2.2418369622395176,1.7832332375599722,1.6410615488167026,20376.855877801587
881,2022-04-01,2.538763908460811,2.2663895767045767,1.8052810700739725,1.6499525809895779,20650.967840572343
882,2022-04-04,2.577784868698038,2.2830129575189373,1.8299340304258036,1.6661551881269718,20892.217611924378
883,2022-04-05,2.593576272379667,2.2866527256094633,1.840398568129529,1.6788375029666474,20998.662672713264
884,2022-04-06,2.6264211736109697,2.301371133943945,1.8415627635123197,1.6838470371274883,21133.005270486807
885,2022-04-07,2.6137454909433315,2.2922423424505696,1.840682878247818,1.6693595545496813,21040.075665478504
886,2022-04-08,2.6445133158358485,2.334692017053487,1.8661013580332722,1.684749707079899,21325.140995006266
887,2022-04-11,2.656463054891285,2.3419372657468123,1.8700878608115212,1.6867807575144949,21388.172347410284
888,2022-04-12,2.6169172340142497,2.31424532924371,1.8578467378494488,1.66511719515671,21135.316240660297
889,2022-04-13,2.6348417360915923,2.3056570699097922,1.8584380772241476,1.677528519627304,21191.163507132092
890,2022-04-18,2.627873060835374,2.2869716496680983,1.8406106134186546,1.6700817938116232,21063.842794334374
891,2022-04-19,2.5877354936688155,2.2506170802363767,1.8278781409609566,1.6548720719718741,20802.756967095058
892,2022-04-20,2.600455695765723,2.247737183381208,1.841546847279964,1.661551623019685,20878.22837361645
893,2022-04-21,2.6429274443003896,2.281499517895232,1.8566489130079709,1.6827639364846092,21159.599529220504
894,2022-04-22,2.5988811138462986,2.258759350115966,1.8425789636055452,1.6685472721091943,20921.916749192507
895,2022-04-25,2.538641213765791,2.2036981828766016,1.8208414976224807,1.6366385865665736,20499.548702078617
896,2022-04-26,2.5884835904898407,2.2458717927805427,1.8403178317573374,1.6583472565969757,20832.551179061742
897,2022-04-27,2.5586093493570616,2.238564019844892,1.8285208230206738,1.654556146096865,20700.62584579873
898,2022-04-28,2.5780528373201475,2.2494886185079572,1.8417487523887985,1.6675994944841666,20842.22425675267
899,2022-04-29,2.544236390074979,2.237544471312781,1.832617455858287,1.6601525965017967,20686.377284369613
900,2022-05-02,2.53023172788958,2.2326108547883297,1.8277931688172513,1.6641694175316823,20637.012922567108
901,2022-05-04,2.456713109235875,2.157473102915533,1.8005594684029735,1.638353538959471,20132.74804878463
902,2022-05-05,2.4582542483304417,2.1639350337826295,1.8050783948248628,1.6353297753939195,20156.493630829635
903,2022-05-06,2.4323893119713915,2.140861319339668,1.7785940408984278,1.619262491274377,19927.76790870966
904,2022-05-09,2.3903755384268175,2.100230646383433,1.7642894554254682,1.5971927876963485,19630.221069830168
905,2022-05-10,2.3271426120273393,2.0586848000415485,1.7433108343269748,1.5819830658565994,19277.803280631157
906,2022-05-11,2.2955485150480466,2.0267400805478637,1.7297632967446106,1.5605903217012067,19031.605535104318
907,2022-05-12,2.2432156064243878,1.9846803000608981,1.7033530046413146,1.5300357271705463,18653.21159574287
908,2022-05-13,2.2281946657842306,1.9950217593187278,1.705900243601787,1.5515637943437905,18701.70115762134
909,2022-05-16,2.270264248374109,2.0367263113482887,1.7160795726902354,1.5604549986833551,18958.812827739966
910,2022-05-17,2.3652589119004164,2.097724256241993,1.7454988028490313,1.5907387750116233,19498.05186500766
911,2022-05-18,2.3536442401284288,2.100252202120202,1.7483108417074857,1.6004875416309816,19506.737063967747
912,2022-05-19,2.3036900323021476,2.0471867683576406,1.7188932801859529,1.5765672183088255,19115.843247886416
913,2022-05-20,2.400493590533508,2.1068561991588726,1.7511087613275602,1.6014353192560091,19649.734675689877
914,2022-05-23,2.3754440626684454,2.090966469736313,1.7478751990251051,1.5964256129284788,19526.778360895856
915,2022-05-24,2.3463402845771384,2.0664355370649634,1.7364508098249618,1.58333715686856,19331.40947083906
916,2022-05-25,2.3050748208652125,2.0238652259703014,1.719727855530926,1.5679018966657252,19041.424497580414
917,2022-05-26,2.329566045265609,2.0443977585563355,1.7384957889692423,1.58333715686856,19239.491874149364
918,2022-05-27,2.333742777175251,2.071378986030748,1.7467193468286297,1.5917769401485746,19359.045125458008
919,2022-05-30,2.39171559454899,2.1200049464743325,1.770036498872996,1.6309970284890247,19781.885170963356
920,2022-05-31,2.4095842875810285,2.109367631577919,1.7736637312128292,1.6437695586739343,19840.963022614276
921,2022-06-01,2.409159968427417,2.1108447668028543,1.7754109227840031,1.6561808831445282,19878.991352897006
922,2022-06-02,2.428301831931912,2.1302586701018025,1.7784948211596296,1.6598366706267875,19992.229984550326
923,2022-06-03,2.39867340621242,2.1007346220302403,1.7717702129893527,1.646296965674008,19793.688017265053
924,2022-06-06,2.3995554873445,2.0950756738720395,1.7689563771369226,1.6428668887215236,19766.13606768747
925,2022-06-07,2.3867681865862536,2.084740769575099,1.760192822587855,1.6276571668817745,19648.397364077453
926,2022-06-08,2.3748521033672985,2.0752948188202507,1.7610154607585613,1.6206616899589545,19579.560182262667
927,2022-06-09,2.388476965828356,2.0887756001161235,1.7630621085401048,1.6341562872391169,19686.177404309252
928,2022-06-10,2.375488582097715,2.076976922629906,1.751706005111036,1.621022723506581,19562.985583363097
929,2022-06-13,2.291472111612978,2.0075905186524565,1.7139420483562093,1.5794105511839085,18981.038074513883
930,2022-06-14,2.304147794280617,2.0073789951068477,1.7125953297281784,1.5825698099340009,19016.729822624107
931,2022-06-15,2.2990774786112365,1.998954105567393,1.7139218963523397,1.5848265708983718,18991.95012857335
932,2022-06-16,2.2216724628904463,1.9474236671653058,1.6853371131818045,1.5536399524510038,18520.1829892214
933,2022-06-17,2.204228302023642,1.9378621221963204,1.6771715725564877,1.5393781804029716,18396.600442948555
934,2022-06-20,2.1372316732520984,1.907681947751163,1.6651584111158966,1.5169923787832447,18067.661027256006
935,2022-06-21,2.205389641393867,1.9682189024146586,1.690905869155606,1.5485851384508562,18532.74887853747
936,2022-06-22,2.158942243921953,1.9274528443046781,1.676290788794998,1.535135648843311,18244.55381466235
937,2022-06-23,2.1803846329580745,1.9508140946281718,1.6913676966073459,1.5436205397959428,18415.467409973837
938,2022-06-24,2.2180318812366475,1.9814799664638116,1.7071401694449797,1.5636593651060646,18675.77845562876
939,2022-06-27,2.252228128206158,1.9981099022390612,1.7280380541712819,1.584916786243606,18908.23217715027
940,2022-06-28,2.2693150685806898,2.005672184136919,1.7385109350613228,1.5862707050888771,18999.422232169523
941,2022-06-29,2.2646579954605093,2.0042578252681893,1.7285510959513277,1.5885725737258654,18965.09872601473
942,2022-06-30,2.244041878511164,1.98243157030517,1.7229453732443127,1.5902424184461457,18849.15310126698
943,2022-07-01,2.2450694465819567,1.9886291597687258,1.7246395534932055,1.5827053051185416,18852.608662406074
944,2022-07-04,2.2635969845648582,2.009219552490299,1.738277967628052,1.6035564128691502,19036.627293880898
945,2022-07-05,2.26182131967304,2.008224963232342,1.742146638944184,1.605271537428737,19043.661148195755
946,2022-07-06,2.2907463810123994,2.034755158974819,1.7641019262684388,1.6262130326912692,19289.541247367317
947,2022-07-07,2.325456199005683,2.0659562685784296,1.78273701050927,1.6366836942391907,19527.082930831435
948,2022-07-08,2.341839561988459,2.07146823434439,1.7913827335962207,1.638850067691638,19608.851494051767
949,2022-07-11,2.3652028898434887,2.090422912210291,1.7975328171211424,1.64033948172145,19733.74525224093
950,2022-07-12,2.3582229249712356,2.0846697995177816,1.783733828738901,1.63244116267953,19647.66928976862
951,2022-07-13,2.3504166880122064,2.0806084970193206,1.779098739492158,1.6216996829292165,19579.559018632255
952,2022-07-14,2.3429229391045565,2.0679324632295057,1.7727552224014296,1.6218802857863743,19513.727276304668
953,2022-07-15,2.360188596231036,2.0806596761370306,1.7814003037048176,1.6368642970963485,19647.78218292308
954,2022-07-18,2.3996783950511436,2.108966140223471,1.805896797224055,1.6609648789422835,19938.76552860238
955,2022-07-19,2.411683943151884,2.1239487639045533,1.819866628390695,1.6664711140019812,20054.926123622783
956,2022-07-20,2.422416320780168,2.1206574171966626,1.8265986812502997,1.6699462986270825,20099.04679463553
957,2022-07-21,2.469399868507925,2.15317556971119,1.8441907388449834,1.6965293519671636,20408.238822578154
958,2022-07-22,2.472694519285487,2.155974285896888,1.8497022477249896,1.6969354931874072,20438.26636523693
959,2022-07-25,2.469355136067032,2.1562750577561385,1.85177495191918,1.6935054162349228,20427.276404943183
960,2022-07-26,2.453999341155049,2.1447819422928975,1.8395405035061598,1.6815904483298068,20299.780588209782
961,2022-07-27,2.474224368764018,2.1630692747175284,1.847404919283844,1.686870972859729,20428.923839062798
962,2022-07-28,2.4797526594234904,2.165673106873721,1.8588788541750298,1.6920161743718003,20490.801987110102
963,2022-07-29,2.501083430369003,2.1915077204203293,1.8735822439538694,1.7202239647595448,20715.99339875687
964,2022-08-01,2.5302986135392955,2.220418879648775,1.892255963565177,1.7461749941829179,20972.871127340415
965,2022-08-02,2.5414107908919212,2.2225603349484166,1.8932755009329287,1.747168051647252,21011.0366960513
966,2022-08-03,2.5402270853012503,2.2134812098894696,1.8950007435062575,1.7354335144326045,20960.356382823953
967,2022-08-04,2.5165732095920412,2.1938407822690325,1.9002792849529928,1.7380060291052954,20871.748264798407
968,2022-08-05,2.5260102635390456,2.202615857988285,1.9095820660514657,1.7456335299448231,20959.604293809047
969,2022-08-08,2.5719662431960093,2.2140991410101925,1.9139816207306872,1.7556076627605774,21139.136669243668
970,2022-08-10,2.56455066955411,2.208798698789841,1.9091253728682276,1.774292569225428,21141.918276094013
971,2022-08-11,2.5814701827927293,2.2251409726276177,1.922773798826653,1.792300516267643,21304.21367628661
972,2022-08-12,2.5941905979012603,2.2213242205930905,1.9252376059239704,1.7972649427558671,21345.043417935467
973,2022-08-16,2.619095064850856,2.2496141712203688,1.9340012888297506,1.813241839363486,21539.880910661155
974,2022-08-17,2.6226798374593505,2.248378308978922,1.945844505982931,1.8180260073279308,21587.32164937284
975,2022-08-18,2.639230840589663,2.2511260981607912,1.9462062151988853,1.8234869625483219,21650.125291244156
976,2022-08-19,2.6354671382175976,2.2460734838848175,1.9297204641096342,1.8141896169885137,21563.626758001406
977,2022-08-22,2.5879923856865137,2.2209508399363007,1.9047359583692973,1.7960916267677538,21274.427026899662
978,2022-08-23,2.614594342262177,2.2425310317521046,1.9107504972057707,1.804982658940629,21432.146325401704
979,2022-08-24,2.6444462171745093,2.2674487071159017,1.9167668330362195,1.8221781513756679,21627.099771755747
980,2022-08-25,2.625125636918067,2.2561935871557055,1.9228755856997017,1.8360337822034565,21600.571479942326
981,2022-08-26,2.656351223789053,2.281081513081622,1.9318637644957246,1.8437514983882184,21782.619999386545
982,2022-08-29,2.638951582351518,2.270616013794663,1.9145973478807696,1.836710741626092,21652.189214132606
983,2022-08-30,2.6798040165258676,2.309969477833076,1.9535018823832786,1.858690229858886,22004.91401650277
984,2022-09-01,2.6824619755613894,2.318916243104843,1.949255585618837,1.8633840103114074,22035.044536491194
985,2022-09-02,2.7001185090166224,2.3387301250749566,1.954301929772577,1.8582840886386427,22128.586631257
986,2022-09-05,2.7226219089483945,2.355145259824153,1.9708205401802399,1.872230106978355,22302.044539827857
987,2022-09-06,2.7342476573247936,2.3562754863497353,1.9756414899467494,1.8739450593712523,22350.274232481326
988,2022-09-07,2.7435841697856005,2.3675933826661373,1.9809350491288527,1.8888388553359923,22452.378642291456
989,2022-09-08,2.762603125583452,2.38885792790375,1.997236736692313,1.9103218148366194,22647.549012540334
990,2022-09-09,2.759855701666145,2.400645008151472,2.002818071623944,1.9139776023188788,22693.240959401097
991,2022-09-12,2.7856424627594443,2.4230380151175046,2.018195975927212,1.925937677896612,22882.035329251932
992,2022-09-13,2.8067947299646328,2.429277077314377,2.0238277550468737,1.937536719926719,22993.590705631508
993,2022-09-14,2.8472113423577126,2.440763385702849,2.0246606617545835,1.9304057478193581,23107.602844086257
994,2022-09-15,2.875388093864424,2.4467793271156166,2.0206724903390714,1.9309022765515254,23184.355469676597
995,2022-09-16,2.792242840918979,2.389619563936269,1.9830271351866373,1.8869431279192477,22629.58166990283
996,2022-09-19,2.8243952413629376,2.419591366259322,1.9866224067050466,1.8920432217587018,22806.63059021502
997,2022-09-20,2.850383085428631,2.4469858083836185,2.0106075270815014,1.9117661211938142,23049.356355218915
998,2022-09-21,2.8104018687935737,2.43028326381083,2.0004012430834184,1.8963759686635966,22843.655860878545
999,2022-09-22,2.8138973895319057,2.4292669927591635,1.9943312541471252,1.894976769979019,22831.181016043036
1000,2022-09-23,2.7654732441957792,2.375220079660423,1.957362210513095,1.8539062340611308,22379.90442107607
1001,2022-09-26,2.663565714458558,2.2949981992766095,1.9150532709237325,1.80132687145837,21687.360140293174
1002,2022-09-27,2.6489469397631886,2.300581261156827,1.9190338692932043,1.813918970952811,21706.20260291508
1003,2022-09-28,2.6113891563664007,2.272265090685993,1.906860005248506,1.8014623666429106,21479.94154735953
1004,2022-09-29,2.620558028679672,2.287194770452203,1.9113839375821844,1.8127454827980083,21579.70554878017
1005,2022-09-30,2.661544447165076,2.3248893251579523,1.941012645895855,1.836981559828484,21911.06994511842
1006,2022-10-03,2.609457140943081,2.2787386187915852,1.923207002731495,1.8218171178280416,21583.049700735508
1007,2022-10-04,2.667295760994142,2.339285279839474,1.9600482030798294,1.8436160032036777,22025.613117792807
1008,2022-10-06,2.701346947048186,2.360614366230455,1.9678511359922042,1.8580583781088678,22219.67706844928
1009,2022-10-07,2.704797735345626,2.3620715844588434,1.9669367227720276,1.8576522368886244,22228.645698662804
1010,2022-10-10,2.68724174337659,2.347829167130451,1.962436279716745,1.845466450781116,22107.43410251226
1011,2022-10-11,2.6354784278336325,2.30158744765328,1.9401992494084521,1.8228100031256862,21750.187820052626
1012,2022-10-12,2.655256770068544,2.3228091335312344,1.9430601921743864,1.8250214842507508,21865.36895006229
1013,2022-10-13,2.624466791967204,2.2992594280821836,1.9369756989295757,1.8184772562207914,21697.947937999386
1014,2022-10-14,2.6302070291918582,2.296949560710472,1.9465763959578675,1.817845404470773,21728.945975827428
1015,2022-10-17,2.663398287322645,2.315066716265871,1.9568448046048228,1.8230357136554611,21895.863804622
1016,2022-10-18,2.6918095646266083,2.347705127101322,1.9775291037614486,1.8359435668582222,22132.468405869004
1017,2022-10-19,2.692892728731082,2.348613997639962,1.9776426994520515,1.8430292591262765,22155.44671237343
1018,2022-10-20,2.71117466431232,2.3532897016648215,1.9838018963035642,1.830798365346151,22197.661569067142
1019,2022-10-21,2.6843492585438162,2.3352983509357146,1.984649820746642,1.8317914228104852,22090.222132591647
1020,2022-10-25,2.7074335411723243,2.3539706612556306,2.0086155592595025,1.851875355793224,22304.7377937017
1021,2022-10-27,2.7296576828659522,2.3728905474060444,2.0181505376509707,1.8644672831209759,22462.915127609856
1022,2022-10-28,2.7383127711438267,2.3677272551365998,2.0103601836964256,1.864376895609052,22451.942763964762
1023,2022-10-31,2.7627929189398115,2.3876155107014148,2.027112660034347,1.8888839630086094,22666.012631710455
1024,2022-11-01,2.7773671742059114,2.3867694165189803,2.037599916876193,1.9003475098541758,22755.210043638155
1025,2022-11-02,2.7659981048355875,2.3851468115850865,2.0355516004573864,1.8971882511040834,22709.71191995536
1026,2022-11-03,2.768075394185997,2.402890586483696,2.0393059059426397,1.8976847798362506,22769.891666121457
1027,2022-11-04,2.8027630589704575,2.40650716009723,2.036924375498064,1.9074333742889193,22884.069922136678
1028,2022-11-07,2.8196154735477372,2.4140201537314807,2.049047795354732,1.9234553785691553,23015.347003007766
1029,2022-11-09,2.848808503509207,2.438299980978008,2.0417125943028744,1.9204765505095316,23123.24407324905
1030,2022-11-10,2.8185210198272284,2.4256105851525347,2.026866215146259,1.9047253644316877,22939.30796139428
1031,2022-11-11,2.838366460723479,2.417296373606551,2.0450293317550594,1.9100961043068445,23026.970675979836
1032,2022-11-14,2.8382435530168357,2.4116986891212733,2.040703967255689,1.9060794554436482,22991.814162093622
1033,2022-11-15,2.8456702032631465,2.4089922466157807,2.0448955840605865,1.9130749323664682,23031.582415764955
1034,2022-11-16,2.8204864780754058,2.3853336279704216,2.04534650119176,1.903551876276885,22886.79620878618
1035,2022-11-17,2.8062027706634853,2.380618089952468,2.0385143300963695,1.9003475098541758,22814.20675141624
1036,2022-11-18,2.7966095791966032,2.3844744238662092,2.0392460917145936,1.8966015070266822,22792.329004510222
1037,2022-11-21,2.7819571486647527,2.3982244627862896,2.0341392915492444,1.8962404734790559,22776.403441198356
1038,2022-11-22,2.7974916603286832,2.4171907378906865,2.0377580523460495,1.8943900259016175,22867.076191167595
1039,2022-11-23,2.806314388754094,2.429240520801727,2.0472047213192863,1.9012952874792033,22960.137295885776
1040,2022-11-24,2.819302772484735,2.4386287374779765,2.062363135644101,1.9112244847890298,23078.797825989604
1041,2022-11-25,2.8411918468949136,2.465712575301689,2.0736183506971084,1.9190324163190262,23248.887973031844
1042,2022-11-28,2.853041044464153,2.4782547366210412,2.08035630796549,1.9314890206289266,23357.852774199026
1043,2022-11-29,2.8497800495230723,2.473613572197789,2.081565171484247,1.9206571533666894,23314.03986642949
1044,2022-11-30,2.868631578185011,2.4728451290905005,2.092470486138855,1.9376720429445704,23429.04809089734
1045,2022-12-01,2.8926650406069383,2.500071159142727,2.1012887206474673,1.9527462695997788,23616.927974992275
1046,2022-12-02,2.8948092156070633,2.5178459440486187,2.1033968512943204,1.9614117634095685,23693.659435898924
1047,2022-12-05,2.9057761190325992,2.5292530886786624,2.1074370071784134,1.9513021354092734,23734.420875747368
1048,2022-12-06,2.911136769544535,2.526553453247939,2.100228879271976,1.9502641424390115,23720.45811125865
1049,2022-12-07,2.90952853178863,2.5223517233181263,2.0957066155755606,1.94633753675436,23684.811018591692
1050,2022-12-08,2.9374596808936775,2.556649295600121,2.1045761927691915,1.9616825816119605,23900.91937718738
1051,2022-12-09,2.9147775642099574,2.5219054817499176,2.0893865877632285,1.9572596193618315,23708.323132712336
1052,2022-12-12,2.9400729074883065,2.5378895017637255,2.093893705367563,1.9588843564094947,23826.851177572724
1053,2022-12-13,2.9793281805111618,2.5634152758069124,2.106009552178191,1.9662410390466305,24037.485118857243
1054,2022-12-14,2.9897702232968895,2.571261816104858,2.1167281078160447,1.9730108054396753,24126.92738164367
1055,2022-12-15,2.9413571545651744,2.5421257712951455,2.1000925644432527,1.9642550962846514,23869.576466470564
1056,2022-12-16,2.894362530233006,2.4979115516437007,2.0800956154823096,1.9360924135695243,23521.15527732135
1057,2022-12-19,2.92701763810795,2.5200335361883632,2.090306006895194,1.949451687831835,23717.022172558354
1058,2022-12-20,2.9231199514248294,2.512674584135003,2.0842788891008914,1.9546871046891405,23686.901323374663
1059,2022-12-21,2.8464632455366874,2.4546868789726055,2.059724249990871,1.922597816289362,23208.680476973816
1060,2022-12-22,2.8164326538724076,2.4260782564005727,2.043172010124521,1.9086519701163391,22985.8372262846
1061,2022-12-23,2.6855331771461106,2.319534174225566,1.9929794012505924,1.8607663879660994,22147.03285147092
1062,2022-12-26,2.7801143851115953,2.409466472824708,2.0295884043059313,1.895744116913578,22787.28344788953
1063,2022-12-27,2.816689545890106,2.4459713021291143,2.0443733005972375,1.9090581113365825,23040.2306498826
1064,2022-12-28,2.801612796204644,2.4487866578309156,2.045543400388805,1.9078846231817799,23009.56869401536
1065,2022-12-29,2.814332998301552,2.456136029556823,2.049772112283628,1.9078395155091628,23070.201639127918
1066,2022-12-30,2.8240490974750774,2.48265135058036,2.0537475763845983,1.919754483414279,23200.506269635785
1067,2023-01-02,2.8626231593266236,2.513117296108887,2.067819194424287,1.9359570905516728,23448.791851028673
